Age,Work_class,Final_weight,Education_level,Marital_status,Occupation,Relationship,Race,Sex,Capital_gain,Capital_loss,Hours_per_week,Native_country
74,STATE-GOV,88638,16,NEVER-MARRIED,PROF-SPECIALTY,OTHER-RELATIVE,WHITE,FEMALE,0,3683,20,UNITED-STATES
51,PRIVATE,153870,10,MARRIED-CIV-SPOUSE,TRANSPORT-MOVING,HUSBAND,WHITE,MALE,0,2603,40,UNITED-STATES
46,PRIVATE,33794,10,MARRIED-CIV-SPOUSE,PROF-SPECIALTY,HUSBAND,WHITE,MALE,0,0,10,UNITED-STATES
48,SELF-EMP-NOT-INC,133694,13,MARRIED-SPOUSE-ABSENT,EXEC-MANAGERIAL,NOT-IN-FAMILY,BLACK,MALE,0,0,40,JAMAICA
29,PRIVATE,37215,9,MARRIED-CIV-SPOUSE,CRAFT-REPAIR,HUSBAND,WHITE,MALE,0,0,55,UNITED-STATES
48,SELF-EMP-NOT-INC,317360,13,MARRIED-CIV-SPOUSE,PROF-SPECIALTY,WIFE,WHITE,FEMALE,0,0,20,UNITED-STATES
21,PRIVATE,214716,10,NEVER-MARRIED,ADM-CLERICAL,OWN-CHILD,WHITE,FEMALE,0,0,10,UNITED-STATES
40,SELF-EMP-INC,207578,9,MARRIED-CIV-SPOUSE,ADM-CLERICAL,HUSBAND,WHITE,MALE,0,0,50,UNITED-STATES
68,PRIVATE,128472,16,MARRIED-CIV-SPOUSE,PROF-SPECIALTY,HUSBAND,WHITE,MALE,0,0,55,UNITED-STATES
24,PRIVATE,124971,9,NEVER-MARRIED,SALES,NOT-IN-FAMILY,WHITE,MALE,0,0,38,UNITED-STATES
